# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:31: 0
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
42564.4 17955.8 -3.5108e-14 2.91264e-14 1.67571e+08 
46926.4 17998.2 -3.85937e-14 2.90262e-14 1.67231e+08 


47152.6 13564.5 -3.86885e-14 2.18521e-14 1.67334e+08 
51432.9 13564.5 -4.20707e-14 2.17165e-14 1.66969e+08 

46926.4 17998.2 -3.85937e-14 2.90262e-14 1.67231e+08 
51359.8 18059.3 -4.21106e-14 2.89354e-14 1.66852e+08 


51022.3 0 -4.16238e-14 0 1.67165e+08 
55273.1 0 -4.49417e-14 0 1.66774e+08 

51115.5 4493.95 -4.17105e-14 7.19361e-15 1.6714e+08 
55350.9 4492.54 -4.50169e-14 7.14304e-15 1.66749e+08 


55273.1 0 -4.49417e-14 0 1.66774e+08 
59523.6 0 -4.8224e-14 0 1.66351e+08 

55350.9 4492.54 -4.50169e-14 7.14304e-15 1.66749e+08 
59582.5 4491.12 -4.82851e-14 7.08861e-15 1.66327e+08 


51115.5 4493.95 -4.17105e-14 7.19361e-15 1.6714e+08 
55350.9 4492.54 -4.50169e-14 7.14304e-15 1.66749e+08 

51503.7 9055.67 -4.20576e-14 1.44861e-14 1.67051e+08 
55754 9050.03 -4.53755e-14 1.43788e-14 1.66656e+08 


55350.9 4492.54 -4.50169e-14 7.14304e-15 1.66749e+08 
59582.5 4491.12 -4.82851e-14 7.08861e-15 1.66327e+08 

55754 9050.03 -4.53755e-14 1.43788e-14 1.66656e+08 
59980.3 9041.83 -4.86397e-14 1.42614e-14 1.66233e+08 


59523.6 0 -4.8224e-14 0 1.66351e+08 
63773.9 0 -5.14678e-14 0 1.65897e+08 

59582.5 4491.12 -4.82851e-14 7.08861e-15 1.66327e+08 
63812 4489.83 -5.15137e-14 7.03067e-15 1.65875e+08 


63773.9 0 -5.14678e-14 0 1.65897e+08 
68024 0 -5.46708e-14 0 1.65412e+08 

63812 4489.83 -5.15137e-14 7.03067e-15 1.65875e+08 
68042.4 4488.85 -5.47026e-14 6.96963e-15 1.65392e+08 


59582.5 4491.12 -4.82851e-14 7.08861e-15 1.66327e+08 
63812 4489.83 -5.15137e-14 7.03067e-15 1.65875e+08 

59980.3 9041.83 -4.86397e-14 1.42614e-14 1.66233e+08 
64184.8 9031.84 -5.18486e-14 1.41347e-14 1.65781e+08 


63812 4489.83 -5.15137e-14 7.03067e-15 1.65875e+08 
68042.4 4488.85 -5.47026e-14 6.96963e-15 1.65392e+08 

64184.8 9031.84 -5.18486e-14 1.41347e-14 1.65781e+08 
68382.9 9022.45 -5.50129e-14 1.40024e-14 1.65299e+08 


51503.7 9055.67 -4.20576e-14 1.44861e-14 1.67051e+08 
55754 9050.03 -4.53755e-14 1.43788e-14 1.66656e+08 

51432.9 13564.5 -4.20707e-14 2.17165e-14 1.66969e+08 
55726.3 13568 -4.5428e-14 2.15735e-14 1.6657e+08 


55754 9050.03 -4.53755e-14 1.43788e-14 1.66656e+08 
59980.3 9041.83 -4.86397e-14 1.42614e-14 1.66233e+08 

55726.3 13568 -4.5428e-14 2.15735e-14 1.6657e+08 
60049.5 13578 -4.87741e-14 2.14274e-14 1.66136e+08 


51432.9 13564.5 -4.20707e-14 2.17165e-14 1.66969e+08 
55726.3 13568 -4.5428e-14 2.15735e-14 1.6657e+08 

51359.8 18059.3 -4.21106e-14 2.89354e-14 1.66852e+08 
55715.9 18086.2 -4.55258e-14 2.87777e-14 1.66447e+08 


55726.3 13568 -4.5428e-14 2.15735e-14 1.6657e+08 
60049.5 13578 -4.87741e-14 2.14274e-14 1.66136e+08 

55715.9 18086.2 -4.55258e-14 2.87777e-14 1.66447e+08 
60021.9 18094.8 -4.88658e-14 2.85778e-14 1.66015e+08 


59980.3 9041.83 -4.86397e-14 1.42614e-14 1.66233e+08 
64184.8 9031.84 -5.18486e-14 1.41347e-14 1.65781e+08 

60049.5 13578 -4.87741e-14 2.14274e-14 1.66136e+08 
64336.5 13579.3 -5.20502e-14 2.12571e-14 1.65674e+08 


